userId,movieId,rating,timestamp
259,2,2.0,1146845339
259,410,3.0,1146845313
259,1584,5.0,1146845359
260,456,3.5,1109409829
260,708,3.0,1109408225
260,1219,4.0,1109410702
260,1230,3.5,1109408266
260,2076,2.0,1109409334
260,2348,2.0,1109408573
260,2987,4.0,1109408232
260,3000,3.5,1109410990
260,3181,5.0,1109409656
260,5618,4.5,1109410553
260,5690,5.0,1109410457
260,5820,3.5,1109410883
260,6016,4.0,1109410444
260,6370,4.5,1109408901
260,6987,3.5,1109410437
260,7815,5.0,1109410367
260,8011,4.0,1109410524
260,8015,3.5,1109410580
261,1222,4.0,1404881478
261,1920,1.5,1404881009
261,58559,5.0,1404881258
261,69122,3.5,1404881659
261,96079,4.0,1404881492
262,57,3.0,840306644
262,224,3.0,840305925
262,272,5.0,840305983
262,300,3.0,840305673
262,538,2.0,840311028
262,708,3.0,840306302
263,34,4.0,940384374
263,224,4.0,941591735
263,300,3.0,940384910
263,708,4.0,940384646
263,1066,5.0,941591605
263,1680,5.0,941591986
263,2108,3.0,940384490
263,2405,3.0,941591851
263,2539,3.0,940383615
263,2987,3.0,941590574
263,4308,4.0,1090948236
263,5816,3.0,1090948275
263,5952,4.0,1090948148
263,7153,4.5,1090948141
263,8638,4.5,1120071604
264,3034,2.5,1136978571
264,5816,4.0,1136978791
264,5952,4.5,1136978216
264,7841,3.0,1136978777
265,292,4.0,965319538
265,491,3.0,965318146
265,899,4.0,965314334
265,953,5.0,965316060
265,1295,1.0,965318277
265,1363,3.0,965319969
265,1488,2.0,965320104
265,1584,3.0,965314867
265,1954,5.0,965315485
265,1956,4.0,965316589
265,2445,3.0,965319932
265,2968,3.0,965314929
265,3194,3.0,965317882
265,3260,4.0,965316522
265,3451,4.0,965317774
265,3527,3.0,965314929
265,3593,1.0,965315448
266,694,1.0,946768550
266,1222,5.0,944891695
266,1298,5.0,944891503
266,1466,5.0,944981273
266,2249,2.0,945669675
266,2321,2.0,945669397
266,2384,1.0,945669205
266,2428,1.0,944940438
266,2490,2.0,944980502
266,2539,4.0,945669709
266,2797,4.0,945670679
266,2968,5.0,945670679
267,3527,4.0,959807517
268,858,5.0,940173559
268,1222,2.0,940180731
268,1230,4.0,940173779
268,1273,5.0,940183103
268,1278,4.0,940173779
268,1680,3.0,940180491
268,2178,4.0,940173963
268,2344,4.0,940193753
268,2351,5.0,940180936
268,2403,2.0,940194450
268,2490,2.0,940173165
268,2539,3.0,940173069
268,2593,3.0,940173165
268,2796,2.0,940183103
268,2829,3.0,940172592
268,2956,2.0,940194367
270,62,5.0,853918728
270,708,3.0,853918849
271,1282,3.0,1234301660
271,2021,3.5,1234301735
271,2968,2.5,1234301738
271,4370,3.0,1234302306
273,34,4.0,835860782
273,224,5.0,835860849
273,410,4.0,835860781
273,466,4.0,835860928
274,2,3.5,1171934785
274,20,3.5,1171830022
274,34,4.0,1171756208
274,62,3.0,1171492326
274,208,4.0,1171428366
274,239,3.0,1172023946
274,292,3.0,1284686930
274,328,4.5,1172007798
274,410,2.5,1171934780
274,575,3.0,1172024231
274,742,3.5,1172026009
274,849,4.0,1171172472
274,858,3.5,1171409113
274,1218,4.0,1250200487
274,1219,4.0,1197426191
274,1222,4.0,1171172712
274,1278,4.0,1221685848
274,1282,3.5,1186752484
274,1298,3.5,1171827582
274,1429,3.5,1197016368
274,1474,2.5,1172024325
274,1584,2.5,1171934814
274,1592,2.5,1172030362
274,1599,3.0,1172447694
274,1604,3.0,1172033242
274,1862,3.0,1171932499
274,1920,3.5,1171827586
274,2042,3.5,1172024333
274,2076,4.0,1171172465
274,2090,3.0,1171829710
274,2160,3.5,1171759124
274,2170,3.0,1172031076
274,2384,4.5,1171786130
274,2403,3.5,1284685425
274,2428,4.0,1171784743
274,2448,3.5,1172026397
274,2490,4.0,1171944397
274,2539,3.0,1171759203
274,2617,3.5,1171943615
274,2797,3.0,1171934869
274,2799,3.0,1172030073
274,2860,3.5,1172007713
274,2987,4.0,1171428374
274,3000,4.0,1171409312
274,3033,3.5,1203473222
274,3034,3.5,1172269264
274,3081,4.0,1171492695
274,3213,3.5,1172008061
274,3235,3.5,1227005849
274,3527,4.5,1171493438
274,3593,2.0,1171786336
274,3972,3.5,1171827551
274,3991,2.0,1247504558
274,4025,2.5,1177013066
274,4148,3.0,1172180894
274,4340,2.0,1171932471
274,4370,3.0,1171944381
274,4519,3.0,1171829609
274,5094,2.0,1197187880
274,5218,3.5,1172269225
274,5618,4.0,1219088538
274,5690,3.0,1209600854
274,5816,3.0,1171944300
274,5952,3.5,1171409985
274,6005,3.5,1172026272
274,6016,4.0,1171408923
274,6040,3.0,1172008168
274,6503,0.5,1171759213
274,6659,4.0,1171786401
274,6664,3.5,1171828354
274,6731,3.5,1172008233
274,7024,3.0,1172365287
274,7064,3.0,1172024146
274,7150,1.0,1171830662
274,7153,3.0,1171409647
274,7367,2.5,1171786282
274,8225,4.0,1172008239
274,8783,2.0,1171759784
274,26629,2.5,1288173076
274,33132,1.5,1172023871
274,33158,2.0,1172026481
274,40815,3.0,1171428530
274,43679,1.5,1172007627
274,43871,3.5,1171829717
274,45672,2.5,1171759729
274,52722,3.5,1178470408
274,52885,3.5,1226399435
274,52973,3.5,1186723324
274,53000,4.0,1197015806
274,54190,4.0,1203893246
274,55118,4.0,1203473213
274,56152,3.0,1239123249
274,58025,2.5,1204790810
274,58559,4.5,1217212975
274,61132,3.5,1256144863
274,68791,2.5,1284685589
274,69122,3.5,1247504062
274,74532,2.5,1293217932
274,79057,3.5,1288172637
275,34,5.0,1049078728
275,215,5.0,1049079037
275,300,3.0,1049079480
275,708,4.0,1049076745
275,858,5.0,1049076161
275,926,4.0,1049078323
275,953,5.0,1049079179
275,1219,4.0,1049078012
275,1222,5.0,1049079341
275,1230,5.0,1049078140
275,1278,5.0,1049078337
275,1300,5.0,1049078349
275,1333,4.0,1049079573
275,1466,3.0,1049078858
275,2357,4.0,1049078883
275,2360,5.0,1049078652
275,2384,5.0,1049076652
275,2539,4.0,1049076745
275,2752,4.0,1049077179
275,2797,5.0,1049076933
275,3046,5.0,1049076773
275,3083,5.0,1049076470
275,3134,2.0,1049078197
275,3260,5.0,1049078858
275,3384,5.0,1049079320
275,3435,5.0,1049078197
275,3526,3.0,1049076951
275,3794,2.0,1049077929
275,3983,5.0,1049077440
275,4308,2.0,1049077746
275,4361,5.0,1049076847
275,5147,3.0,1049077953
275,5187,4.0,1049077005
275,5218,2.0,1049077854
275,5241,5.0,1049077141
275,5339,5.0,1049076455
275,5485,2.0,1049078407
275,5816,2.0,1049077696
275,5952,4.0,1049077375
276,2,4.0,858351189
276,62,5.0,858350385
276,466,5.0,858351214
277,62,2.0,861812794
277,849,4.0,861813040
277,880,4.0,861813058
277,1429,3.0,861813271
278,880,3.5,1193753213
278,2427,4.5,1193753136
279,858,4.0,1506394191
279,1222,4.0,1506394405
279,2403,4.0,1506394440
279,2797,2.0,1506395410
279,3527,5.0,1506394514
279,5952,5.0,1506394321
279,6664,3.0,1506394562
279,7153,4.0,1506394319
279,58559,4.0,1506394218
279,61132,4.5,1506394261
279,96079,5.0,1506395734
279,152077,3.0,1506395003
279,168252,4.0,1506394744
280,215,4.5,1348534146
280,575,4.0,1347604965
280,4025,3.5,1348532972
280,4308,2.5,1348435313
280,5816,4.0,1348532668
280,8228,3.0,1348434814
280,8638,4.5,1348534032
280,8969,5.0,1348453771
280,40629,5.0,1348534235
280,40815,4.0,1348533074
280,52973,5.0,1347605175
280,58559,4.5,1348532588
280,69122,4.0,1348433982
280,91104,4.0,1348533814
281,1381,3.0,1183000180
281,2023,1.0,1182999688
282,858,5.0,1378489615
282,1222,4.0,1514068174
282,1298,5.0,1378488925
282,1466,4.5,1378491710
282,1584,4.5,1378495658
282,1954,4.0,1378497570
282,2378,4.0,1514068504
282,2539,4.0,1514069466
282,2797,4.5,1378497729
282,2987,4.0,1378498865
282,3033,4.0,1514068482
282,3263,3.0,1378497851
282,4025,3.0,1514069437
282,5218,4.5,1378497817
282,37741,4.5,1514068425
282,52973,4.0,1514070017
282,58559,5.0,1378489945
282,69122,4.0,1378491506
284,2,4.0,832699451
284,20,1.0,832699760
284,186,4.0,832787043
284,208,4.0,832699760
284,224,3.0,832786529
284,237,5.0,832787106
284,410,3.0,832786349
284,432,3.0,832786975
284,433,3.0,832786406
285,858,5.0,1454214716
285,1219,4.5,1449626163
285,1333,4.0,1451151233
286,1333,4.0,1119561537
286,2490,4.0,1119561633
286,4148,4.5,1119562191
286,5218,5.0,1119562120
286,5952,4.5,1119563664
286,7153,5.0,1119561518
287,62,2.0,1110231040
287,432,0.5,1110229803
287,2747,3.0,1110230661
287,2797,3.0,1110229941
287,2966,4.5,1110230111
287,3033,4.0,1110230672
287,3034,1.0,1110230669
287,3358,3.5,1110230245
287,4259,3.0,1110230348
287,5618,4.5,1110230066
287,5816,1.5,1110231088
287,5952,4.0,1110229889
287,6873,1.0,1110230218
288,2,2.0,978467973
288,34,4.0,975693063
288,239,2.0,978469664
288,249,4.0,976121315
288,354,4.0,976121241
288,410,3.0,1112210377
288,432,2.0,978622726
288,466,3.0,978466496
288,575,3.0,978470345
288,880,2.0,975692280
288,899,4.0,976139656
288,953,4.5,1066059673
288,1019,3.0,976139342
288,1219,5.0,976138527
288,1222,3.0,976138178
288,1269,4.5,1079984349
288,1278,4.0,976120173
288,1282,3.5,1079984166
288,1298,3.0,979164440
288,1584,4.0,975692044
288,1592,1.0,978470200
288,1919,3.0,978469795
288,1920,3.0,978469581
288,1954,5.0,976137780
288,1956,3.5,1054569482
288,2009,3.0,976139366
288,2021,3.0,975691904
288,2090,3.0,978469502
288,2098,3.0,976120738
288,2108,3.0,975693081
288,2146,2.0,979164730
288,2286,2.0,975692708
288,2316,2.0,1002652115
288,2321,2.0,978471629
288,2372,1.0,975692824
288,2378,1.0,975692782
288,2384,3.5,1054569025
288,2400,3.0,978469912
288,2401,3.0,985625095
288,2403,2.0,976138399
288,2404,1.0,978467133
288,2405,3.0,975692803
288,2427,3.0,976121042
288,2539,3.5,1079984108
288,2617,2.0,978465833
288,2734,3.5,1079984190
288,2796,2.0,975692782
288,2797,4.0,975692503
288,2867,3.0,975692661
288,2966,3.5,1054568370
288,2987,3.0,978467651
288,3033,4.0,975691905
288,3034,3.0,978469358
288,3048,3.0,975692824
288,3081,3.5,1054569630
288,3159,3.0,994188054
288,3167,3.0,980531871
288,3213,3.0,978469157
288,3260,3.0,976120906
288,3263,4.0,978559499
288,3313,2.0,978622593
288,3450,4.0,975691588
288,3526,3.0,975692602
288,3527,2.0,1048089669
288,3572,3.0,975692259
288,3689,1.0,975692940
288,3708,2.0,1020369989
288,3846,3.5,1079984164
288,4000,3.0,980535005
288,4019,3.0,1014821608
288,4121,3.0,985631620
288,4148,2.0,1020369706
288,4370,3.0,1028053798
288,4459,4.0,1092252434
288,4492,3.0,1050510833
288,4522,1.0,1020369571
288,4916,3.0,1014821894
288,5618,4.0,1071523928
288,5816,3.0,1052234857
288,5952,3.5,1054568854
288,6012,3.0,1211229734
288,6873,3.5,1115660662
288,7150,4.0,1086899814
288,7153,4.0,1073671327
288,7367,2.5,1107814657
288,8783,3.0,1118675354
288,31700,3.5,1211228921
288,34528,3.0,1209043794
288,40629,3.5,1147784628
288,40815,3.5,1132609139
288,45668,3.0,1176814249
288,48416,2.5,1183337373
288,52722,3.5,1205335664
288,58559,4.5,1231857010
288,69122,4.0,1262106666
289,708,3.0,1143424616
289,2797,3.0,1143424639
289,4322,4.5,1143425008
290,34,4.0,974942304
290,300,4.0,975032059
290,599,4.0,975031939
290,858,5.0,974937901
290,899,5.0,975030750
290,953,5.0,974938836
290,1086,4.0,975031393
290,1219,5.0,974937993
290,1233,4.0,975030982
290,1269,4.0,974942734
290,1282,5.0,975031375
290,1333,4.0,974942241
290,1834,4.0,974938617
290,2066,4.0,974938560
290,2160,4.0,974938393
290,2321,4.0,974939593
290,2372,2.0,974937663
290,2384,3.0,974942632
290,2618,3.0,974938725
290,2734,4.0,975032315
290,2940,4.0,974938864
290,2987,4.0,974943016
290,3007,4.0,974937867
290,3217,4.0,974942446
290,3260,4.0,975031589
290,3307,5.0,974937850
290,3435,5.0,974937918
291,5218,4.0,1453051567
291,5816,5.0,1453051472
291,7153,3.0,1464337115
291,40815,5.0,1453051466
291,58559,5.0,1453051722
291,88140,4.0,1453051510
291,102125,4.0,1453051397
292,34,3.5,1219625047
292,62,3.0,1293563062
292,858,4.0,1015375085
292,1278,4.0,1483193837
292,2401,3.0,1265679671
292,2403,4.0,1293562968
292,2568,2.0,1015374983
292,2797,3.5,1219625110
292,2828,1.0,1015374801
292,2987,4.0,1015374698
292,3033,2.0,1385677608
292,3450,3.0,973817184
292,3527,3.5,1265679783
292,3564,2.0,1015374833
292,3593,2.0,1017364631
292,4025,3.0,1019516728
292,5218,4.0,1265679887
292,5816,3.5,1219625075
292,5952,3.5,1293562362
292,6808,4.5,1245511341
292,7153,3.5,1293562364
292,45672,2.0,1169929390
292,58559,4.0,1265680017
292,69122,3.5,1262376411
292,69278,2.5,1262377435
292,78893,3.5,1301252424
292,88140,3.5,1323631857
292,96079,4.0,1421974563
292,102125,4.0,1421974584
292,165549,1.5,1513546429
293,742,2.0,1044870730
294,2,3.0,966634189
294,234,3.0,966597039
294,239,3.0,966597233
294,325,2.0,966597066
294,432,1.0,966596672
294,433,2.0,966597280
294,466,1.0,966596217
294,858,5.0,966597387
294,1019,2.0,966633881
294,1230,2.0,966595028
294,1381,1.0,966597308
294,1615,2.0,966634003
294,1919,1.0,966595886
294,2023,3.0,966597632
294,2042,2.0,966596961
294,2098,2.0,966596072
294,2170,1.0,966596595
294,2249,3.0,966596672
294,2321,2.0,966595143
294,2350,4.0,966597039
294,2378,4.0,966596023
294,2405,1.0,966596695
294,2477,2.0,966634405
294,2561,3.0,966597698
294,2617,3.0,966634119
294,2796,3.0,966596438
294,2797,4.0,966595094
294,2799,1.0,966597326
294,2950,2.0,966634385
294,2968,4.0,966633825
294,2987,3.0,966633825
294,3099,2.0,966596234
294,3235,5.0,966596297
294,3263,1.0,966596048
294,3313,1.0,966596854
294,3385,4.0,966596781
294,3564,1.0,966597280
294,3667,1.0,966597280
294,3689,1.0,966597280
295,858,4.5,1320064796
295,1466,4.0,1320064382
295,1488,5.0,1320064590
295,6016,4.0,1320064785
296,5618,4.5,1532994001
296,160848,4.5,1532994055
296,171765,3.5,1532993908
297,292,2.0,900872375
297,748,1.0,900872143
297,849,1.0,900876328
297,1488,1.0,900872530
298,2,0.5,1450452897
298,208,2.5,1476642940
298,741,3.5,1476641635
298,858,5.0,1447516830
298,1222,4.0,1450452234
298,1230,3.0,1447584507
298,1244,3.0,1447584506
298,1278,4.0,1447585030
298,1466,2.0,1476641403
298,1584,2.5,1476643306
298,1746,2.0,1466277925
298,1954,2.5,1450452239
298,2021,3.5,1450452370
298,2321,0.5,1450452900
298,2924,3.0,1449757422
298,3033,3.5,1447584784
298,3307,3.0,1447584639
298,3527,3.5,1447584750
298,3593,0.5,1449592372
298,4340,1.5,1449593004
298,5218,2.0,1449592054
298,5618,4.0,1447517997
298,5816,3.0,1449592029
298,5952,4.0,1447518010
298,6016,2.5,1447517995
298,6338,0.5,1447599857
298,6503,1.0,1449592353
298,6867,2.5,1447518354
298,7150,1.0,1447599777
298,7153,4.0,1447517999
298,7323,1.5,1447518299
298,7367,0.5,1447599043
298,7460,3.5,1447599466
298,7926,4.0,1447518364
298,8969,1.0,1449592703
298,34336,0.5,1459435696
298,40815,3.0,1447598172
298,45672,2.5,1447598869
298,52722,2.5,1447598491
298,52885,4.0,1447584942
298,52973,3.0,1447584525
298,55118,2.0,1449592439
298,55830,2.0,1447517101
298,58559,3.5,1447516837
298,61132,3.0,1447516941
298,69122,3.0,1447584445
298,71518,1.0,1447517377
298,74275,0.5,1447517423
298,74532,0.5,1447517830
298,81018,2.0,1447517822
298,87485,0.5,1467489225
298,88140,3.0,1449589069
298,102125,3.0,1447584976
298,112911,0.5,1450441583
299,2,3.0,974620151
300,6016,5.0,1425351465
301,292,2.5,1211378355
301,1381,3.0,1211376856
301,1680,3.5,1211376361
301,2378,2.0,1211376439
301,2490,1.0,1211376060
301,2617,0.5,1211378720
301,2950,3.0,1211376881
301,5816,4.5,1211378683
301,40815,4.0,1211378131
302,458,3.0,854473322
302,858,5.0,854473349
303,1584,3.5,1053302767
303,2797,3.0,1053302815
303,3033,5.0,1053303306
303,3527,5.0,1053303217
304,2,4.0,891173962
304,62,5.0,881427812
304,208,4.0,891173703
304,224,5.0,891173384
304,491,4.0,897241738
304,708,4.0,881428397
304,1019,4.0,891174024
304,1466,5.0,881233187
304,1584,5.0,883381189
304,1680,3.0,933167454
304,2316,4.0,909345935
304,2321,2.0,918377374
304,2490,4.0,946615654
305,2,3.5,1460136227
305,34,3.0,1460136295
305,300,3.5,1518198010
305,858,5.0,1460134082
305,899,4.5,1490211290
305,953,4.0,1516130661
305,1086,4.0,1518197105
305,1219,5.0,1460135296
305,1222,5.0,1460135294
305,1278,5.0,1460221895
305,1333,5.0,1460135851
305,1466,3.5,1518767888
305,1584,4.5,1530817789
305,1954,5.0,1513199505
305,2403,4.0,1460366196
305,2987,4.5,1460306169
305,3033,3.5,1460365988
305,3527,4.0,1460135999
305,4148,3.0,1460303117
305,4361,2.0,1520024306
305,4370,4.0,1518198177
305,5618,5.0,1460135409
305,5816,3.0,1518198391
305,5952,5.0,1460135301
305,6016,5.0,1460135166
305,6664,3.0,1460366319
305,6808,4.5,1520706850
305,6818,5.0,1516132019
305,7153,5.0,1460135291
305,7323,5.0,1491172195
305,40815,4.0,1518198360
305,53000,4.5,1460303376
305,55118,3.5,1460302579
305,58559,5.0,1460134085
305,61132,5.0,1460135832
305,64499,5.0,1460137486
305,68791,4.0,1460136761
305,69122,5.0,1460135805
305,87485,5.0,1460222264
305,88140,3.0,1460366386
305,96079,3.5,1460303280
305,102125,2.5,1460366341
305,115210,4.0,1460222142
305,122916,4.5,1524812262
305,122918,3.5,1518198315
305,168252,4.5,1490211220
305,168266,3.5,1530817805
305,173925,4.5,1534633433
306,5218,3.5,1518380761
306,5618,3.5,1518380283
306,45668,5.0,1518327422
306,52973,2.0,1518381116
306,56152,3.5,1518380281
306,95543,3.0,1518381075
306,97225,3.5,1518380455
306,122918,3.0,1518380421
306,152077,2.5,1518380603
306,167018,2.5,1518380526
306,168418,3.5,1518381253
307,2,2.5,1186161482
307,62,3.0,1186161410
307,186,0.5,1186161908
307,208,2.5,1186161045
307,274,1.5,1186173147
307,292,2.0,1186161022
307,410,3.0,1186084482
307,433,1.5,1186173026
307,466,1.0,1186161770
307,708,2.5,1186161579
307,858,4.5,1186160985
307,880,2.0,1186163246
307,953,3.0,1186161871
307,1086,4.0,1213926445
307,1219,3.0,1186161602
307,1222,3.0,1186161615
307,1230,2.5,1198680550
307,1325,0.5,1186084968
307,1333,3.0,1186086590
307,1474,1.5,1186172323
307,1584,2.0,1186161492
307,1593,2.0,1186172494
307,2023,3.5,1186162169
307,2160,3.0,1186162840
307,2321,2.5,1186161833
307,2348,3.5,1197475154
307,2445,2.0,1186085389
307,2515,1.5,1186087867
307,2797,3.0,1186086414
307,2968,3.5,1196131052
307,2987,3.0,1186161471
307,3033,3.0,1186162179
307,3081,4.0,1186162008
307,3564,1.0,1186173155
307,4025,1.5,1186162501
307,4127,1.5,1186259286
307,4148,3.0,1186163185
307,4308,3.5,1186162213
307,4340,2.5,1186085099
307,4359,3.0,1186172927
307,4361,2.5,1186162610
307,4477,4.0,1186086505
307,4893,3.0,1189607297
307,5099,3.0,1189608517
307,5218,2.5,1186162434
307,5361,1.5,1186258063
307,5618,4.0,1186162769
307,5816,3.0,1186162204
307,5952,3.0,1186161442
307,6012,2.0,1186258664
307,6016,3.5,1186174274
307,6040,1.5,1186257693
307,6503,1.5,1186087802
307,6850,2.0,1186257681
307,7153,3.0,1186174295
307,7367,1.0,1186172993
307,8011,4.0,1204234913
307,8695,2.5,1186085704
307,8969,4.0,1186087237
307,26629,1.5,1186411174
307,26686,1.0,1189607506
307,32019,2.0,1186085987
307,33681,1.0,1186084524
307,37857,4.5,1215657458
307,40815,3.5,1189455996
307,43679,1.0,1186259217
307,52722,3.5,1196131101
307,52973,4.0,1190906392
307,55729,3.0,1226946695
307,55830,4.5,1213926411
307,58559,4.5,1218117699
307,61132,4.0,1227537609
307,67408,4.0,1242822456
307,69122,5.0,1244476616
308,2,3.0,1421374418
308,292,1.0,1421374370
308,410,4.0,1421374432
308,858,1.5,1421373875
308,3450,1.0,1421374623
308,5618,4.0,1421373910
308,5816,5.0,1421375075
308,5952,4.0,1421373893
308,6016,1.0,1421373889
308,7153,3.5,1421373696
308,40815,5.0,1421375105
308,56152,3.5,1421375723
308,58559,4.0,1421373894
309,933,4.0,1126452097
309,953,4.0,1086563214
309,1219,3.5,1166068970
309,1269,3.5,1126452161
309,3081,0.5,1086563584
309,3435,4.0,1166068355
309,3872,3.5,1086565300
309,5952,4.0,1126452219
309,7153,4.5,1126452145
309,7218,4.5,1086564148
309,7943,4.0,1166068511
309,8154,4.0,1086565897
309,8228,4.0,1166068838
310,432,2.5,1078647838
310,1233,5.0,1078647887
310,2372,2.0,1078649158
310,2797,3.5,1078647856
310,6051,4.5,1078648622
310,6503,0.5,1078648163
311,466,1.0,1057854324
311,2797,0.5,1057854281
312,680,4.0,1043176773
312,1212,4.0,1043177445
312,1219,5.0,1043175952
312,1222,5.0,1043177268
312,1233,4.0,1043177108
312,1278,4.0,1043175985
312,1298,4.0,1043177238
312,1333,4.0,1043176038
312,1584,4.0,1043176773
312,2160,5.0,1043176138
312,2617,3.0,1043176312
312,2747,3.0,1043176325
312,2968,4.0,1043176640
312,3033,3.0,1043176803
312,3081,4.0,1043176220
312,3527,3.0,1043176773
312,4121,3.0,1043176803
312,4148,3.0,1043176382
312,4370,4.0,1043176684
312,5816,3.0,1043177872
312,5952,5.0,1043177848
313,858,5.0,1030476347
313,880,5.0,1030475081
313,1212,1.0,1030556827
313,1219,3.0,1030475592
313,1222,5.0,1030556143
313,1278,3.0,1030475620
313,1466,3.0,1030557900
313,1920,3.0,1030475484
313,1954,2.0,1030556220
313,2021,4.0,1030474877
313,2023,3.0,1030556316
313,2076,4.0,1030556067
313,2427,2.0,1030556197
313,2617,4.0,1030475850
313,2747,2.0,1030475679
313,2797,1.0,1030476026
313,2867,5.0,1030475795
313,2968,4.0,1030475200
313,3033,2.0,1030475217
313,3081,4.0,1030475654
313,3153,5.0,1030475342
313,3527,5.0,1030474825
313,3689,2.0,1030474533
313,3708,4.0,1030475942
313,4025,2.0,1030556462
313,4121,1.0,1030475266
313,4148,2.0,1030475796
313,4370,3.0,1030474917
314,62,4.0,836234560
314,208,2.0,834398280
314,224,3.0,834398546
314,249,3.0,834399100
314,272,3.0,834398583
314,410,3.0,834398302
314,708,4.0,847173881
314,748,3.0,851785062
314,761,3.0,836165398
315,599,4.0,939919421
315,1333,3.0,939920310
316,4025,3.0,1111493550
316,5952,3.0,1111493156
317,292,4.0,1430532915
317,858,5.0,1430361419
317,1219,5.0,1430366136
317,1222,3.0,1430366044
317,1466,5.0,1430517250
317,4148,3.0,1430598227
317,6016,3.0,1430361487
317,58559,4.0,1430361526
317,69122,2.0,1430597319
